"spatial_scale","regions","climates","type","probas","time_window"
"regions","Vanuatu","gfdl-esm4 ssp126","at_least_two_change_10",0,30
"regions","Vanuatu","gfdl-esm4 ssp126","at_least_three_change_10",NA,30
"regions","Vanuatu","gfdl-esm4 ssp126","at_least_one_change_25",1,30
"regions","Vanuatu","gfdl-esm4 ssp126","at_least_two_change_25",0,30
"regions","Vanuatu","gfdl-esm4 ssp126","at_least_three_change_25",NA,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_two_change_5",0.8,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_three_change_5",NA,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_two_change_10",0.8,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_three_change_10",NA,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_one_change_25",1,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_two_change_25",0,30
"regions","Vanuatu","gfdl-esm4 ssp585","at_least_three_change_25",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.59998,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.13332,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_three_change_5",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_one_change_10",0,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_two_change_10",0,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_three_change_10",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_one_change_25",0,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_two_change_25",0,30
"regions","Vanuatu","ipsl-cm6a-lr ssp126","at_least_three_change_25",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_one_change_5",0.86666,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.26664,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_three_change_5",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.83334,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.13336,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_three_change_10",NA,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.2,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_two_change_25",-5.55111512312578e-17,30
"regions","Vanuatu","ipsl-cm6a-lr ssp585","at_least_three_change_25",NA,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_two_change_5",1,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_three_change_5",0.8889,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_one_change_10",0.7199779996,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_two_change_10",0.2821971112,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_three_change_10",0.0503625187999999,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_one_change_25",0.1,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_two_change_25",-2.77555756156289e-17,30
"regions","Vatican City","gfdl-esm4 ssp126","at_least_three_change_25",-2.77555756156289e-17,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_two_change_5",0.990001,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_three_change_5",0.898339,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_two_change_10",0.960004,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_three_change_10",0.726682,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_one_change_25",0.7459059626,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_two_change_25",0.3284941482,30
"regions","Vatican City","gfdl-esm4 ssp585","at_least_three_change_25",0.0744345558,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.982224,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.817792,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.355584,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.73332,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.26665,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.0333299999999999,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.1,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_two_change_25",-2.77555756156289e-17,30
"regions","Vatican City","ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.77555756156289e-17,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.991112,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.888896,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.960004,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.723352,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.919996,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.626654,30
"regions","Vatican City","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.246654,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_two_change_5",0.81815212,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_three_change_5",0.39995596,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_one_change_10",1,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_two_change_10",0.19190101,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_three_change_10",0.0100989899999999,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_one_change_25",0.54545,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_two_change_25",0.04545,30
"regions","Venezuela","gfdl-esm4 ssp126","at_least_three_change_25",-6.93889390390723e-18,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_three_change_5",0.96970303,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_two_change_10",1,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_three_change_10",0.89899192,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_one_change_25",1,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_two_change_25",0.482802424,30
"regions","Venezuela","gfdl-esm4 ssp585","at_least_three_change_25",0.0949381819999999,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.949499495101,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.409089899798,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.75759697,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.08080303,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.1818,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_two_change_25",-2.77555756156289e-17,30
"regions","Venezuela","ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.77555756156289e-17,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.986534006734,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.797990236532,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.983169023266,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.752557743468,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.75759697,30
"regions","Venezuela","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.08080303,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_two_change_5",1,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_three_change_5",0.983476032562,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_one_change_10",0.8346182496088,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_two_change_10",0.4723892376272,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_three_change_10",0.1608111715776,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_one_change_25",0.18181,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_two_change_25",0.00908999999999993,30
"regions","Vietnam","gfdl-esm4 ssp126","at_least_three_change_25",-6.76542155630955e-17,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_two_change_5",0.99992656014472,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_three_change_5",0.99768645726832,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_two_change_10",0.9779640772672,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_three_change_10",0.8365571502832,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_one_change_25",0.8177489249752,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_two_change_25",0.4388104130248,30
"regions","Vietnam","gfdl-esm4 ssp585","at_least_three_change_25",0.1371708361304,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.96694600573,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.78128307691,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.959491661057821,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.686275946358151,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.289277478622621,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.27272,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.01818,30
"regions","Vietnam","ipsl-cm6a-lr ssp126","at_least_three_change_25",-2.42861286636753e-17,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_one_change_5",0.999993878788062,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.999739839613804,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.99549145766498,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_one_change_10",0.999118545480987,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.985015324282815,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.898380634309713,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_one_change_25",0.955927273057829,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.752442976071665,30
"regions","Vietnam","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.402758677449029,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_two_change_5",0.953720992,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_three_change_5",0.661162976,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_one_change_10",0.843789256,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_two_change_10",0.43344438,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_three_change_10",0.108250992,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_one_change_25",0,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_two_change_25",0,30
"regions","Yemen","gfdl-esm4 ssp126","at_least_three_change_25",0,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_three_change_5",0.97521157,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_two_change_10",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_three_change_10",0.9008281,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_one_change_25",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_two_change_25",1,30
"regions","Yemen","gfdl-esm4 ssp585","at_least_three_change_25",0.40492314,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.96694600573,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.72452699854,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_one_change_10",1,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.566098623416,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.134982093168,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_one_change_25",1,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_two_change_25",0.0909,30
"regions","Yemen","ipsl-cm6a-lr ssp126","at_least_three_change_25",-1.38777878078145e-17,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_two_change_5",1,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_three_change_5",1,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.988980716584,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.865017906832,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.8553781,30
"regions","Yemen","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.45455,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_two_change_5",0.970620018292,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_three_change_5",0.770090082584,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_one_change_10",1,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_two_change_10",0.5834473549348,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_three_change_10",0.1677496879596,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_one_change_25",0,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_two_change_25",0,30
"regions","Zambia","gfdl-esm4 ssp126","at_least_three_change_25",0,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_two_change_5",1,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_three_change_5",0.996328007236,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_two_change_10",0.990083801719,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_three_change_10",0.897526033573,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_one_change_25",0.93652434149752,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_two_change_25",0.59446696012672,30
"regions","Zambia","gfdl-esm4 ssp585","at_least_three_change_25",0.20126380178072,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_one_change_5",0.9823717906336,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.8466271737256,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.5074599564816,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.67087097856088,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.25008123421598,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.0489554455597799,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_one_change_25",0.0909,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_two_change_25",-1.38777878078145e-17,30
"regions","Zambia","ipsl-cm6a-lr ssp126","at_least_three_change_25",-1.38777878078145e-17,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_one_change_5",1,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_two_change_5",0.9983476032562,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_three_change_5",0.9677750960854,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_one_change_10",1,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_two_change_10",0.98164003618,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_three_change_10",0.83566005382,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_one_change_25",1,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_two_change_25",0.7839954259504,30
"regions","Zambia","ipsl-cm6a-lr ssp585","at_least_three_change_25",0.3738823507328,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_5",1,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_5",0.96328007236,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_5",0.77414802382,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_10",0.79839501099136,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_10",0.40602433981856,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_10",0.11640068565216,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_one_change_25",0.0909,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_two_change_25",-1.38777878078145e-17,30
"regions","Zimbabwe","gfdl-esm4 ssp126","at_least_three_change_25",-1.38777878078145e-17,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_5",1,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_5",0.998164003618,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_5",0.963276216382,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_10",1,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_10",0.9735616520992,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_10",0.8060958665344,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_one_change_25",0.788393606876,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_two_change_25",0.374056859967,30
"regions","Zimbabwe","gfdl-esm4 ssp585","at_least_three_change_25",0.0897875494379999,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_one_change_5",1,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_two_change_5",0.950410083124,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_three_change_5",0.704110027168,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_one_change_10",0.9513967433752,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_two_change_10",0.7234378997752,30
"regions","Zimbabwe","ipsl-cm6a-lr ssp126","at_least_three_change_10",0.3587475300632,30
