"regions","climates","at_least_one_shock","at_least_two_shocks","at_least_three_shocks","time_window"
"Dominica","ipsl-cm6a-lr ssp585",0.742803499151205,NA,NA,10
"Dominican Republic","gfdl-esm4 ssp126",0.6745649275,0,0,10
"Dominican Republic","gfdl-esm4 ssp585",0.828523944822661,0.06714214875,0,10
"Dominican Republic","ipsl-cm6a-lr ssp126",0.7272809092,0.0363600000000001,1.11022302462516e-16,10
"Dominican Republic","ipsl-cm6a-lr ssp585",1,0.31819394,0.0303060599999999,10
"East Timor","gfdl-esm4 ssp126",0.453567378949523,0,0,10
"East Timor","gfdl-esm4 ssp585",0.834707438,0.3,0,10
"East Timor","ipsl-cm6a-lr ssp126",0.4490468323416,0,0,10
"East Timor","ipsl-cm6a-lr ssp585",0.695660984087555,0,0,10
"Ecuador","gfdl-esm4 ssp126",0.385255787944808,0.0165256199999999,0,10
"Ecuador","gfdl-esm4 ssp585",0.94685634349534,0.250226873595019,0.0123942149999999,10
"Ecuador","ipsl-cm6a-lr ssp126",1,0.192482744466558,0.00991537199999992,10
"Ecuador","ipsl-cm6a-lr ssp585",0.63049577486643,0.0344051842283999,0,10
"Egypt","gfdl-esm4 ssp126",0.503238104203011,0.0262925921141999,0,10
"Egypt","gfdl-esm4 ssp585",0.889149749592366,0.04131405,0,10
"Egypt","ipsl-cm6a-lr ssp126",0.940396785423081,0.351822732344348,-2.22044604925031e-16,10
"Egypt","ipsl-cm6a-lr ssp585",0.674839533487123,0,0,10
"El Salvador","gfdl-esm4 ssp126",0,0,0,10
"El Salvador","gfdl-esm4 ssp585",0.25617438,0,0,10
"El Salvador","ipsl-cm6a-lr ssp126",0.46664,0,0,10
"El Salvador","ipsl-cm6a-lr ssp585",0.436512647777371,0,0,10
"Equatorial Guinea","gfdl-esm4 ssp126",0.542737505326635,0,0,10
"Equatorial Guinea","gfdl-esm4 ssp585",0.36,0,0,10
"Equatorial Guinea","ipsl-cm6a-lr ssp126",1,0.0909,0,10
"Equatorial Guinea","ipsl-cm6a-lr ssp585",0.17353719,0,0,10
"Eritrea","gfdl-esm4 ssp126",0.0909,0,0,10
"Eritrea","gfdl-esm4 ssp585",1,0.26277372,0.0330512399999998,10
"Eritrea","ipsl-cm6a-lr ssp126",1,0,0,10
"Eritrea","ipsl-cm6a-lr ssp585",0.24244697,0,0,10
"Estonia","gfdl-esm4 ssp126",0.731737920743355,0.0582587189999999,0,10
"Estonia","gfdl-esm4 ssp585",0.2,0,0,10
"Estonia","ipsl-cm6a-lr ssp126",1,0,0,10
"Estonia","ipsl-cm6a-lr ssp585",0.89421276032,0,0,10
"Ethiopia","gfdl-esm4 ssp126",0.17353719,0,0,10
"Ethiopia","gfdl-esm4 ssp585",0.881487701833329,0.131926009716,0,10
"Ethiopia","ipsl-cm6a-lr ssp126",0.812207691960259,0.231380496,0.0264409919999999,10
"Ethiopia","ipsl-cm6a-lr ssp585",1,0,0,10
"Federal Republic of Somalia","gfdl-esm4 ssp126",0.248662659429,0.00826280999999995,0,10
"Federal Republic of Somalia","gfdl-esm4 ssp585",0.69461010188196,0.0729422259922001,0,10
"Federal Republic of Somalia","ipsl-cm6a-lr ssp126",1,0.304609172186119,0.0220393936583999,10
"Federal Republic of Somalia","ipsl-cm6a-lr ssp585",1,0.229945113382579,0.00165256199999997,10
"Fiji","gfdl-esm4 ssp126",0.2,0,NA,10
"Fiji","gfdl-esm4 ssp585",0,0,NA,10
"Fiji","ipsl-cm6a-lr ssp126",0.1667,0,NA,10
"Fiji","ipsl-cm6a-lr ssp585",0.68,0,NA,10
"Finland","gfdl-esm4 ssp126",0.734427254575175,0.01818,0,10
"Finland","gfdl-esm4 ssp585",0.801233869367669,0.0164573459709038,0,10
"Finland","ipsl-cm6a-lr ssp126",1,0.262320469771192,0,10
"Finland","ipsl-cm6a-lr ssp585",0.815255277517718,0.090132872801584,1.11022302462516e-16,10
"France","gfdl-esm4 ssp126",1,0.2727,0,10
"France","gfdl-esm4 ssp585",0.435492200663697,0,0,10
"France","ipsl-cm6a-lr ssp126",0.586036928674791,0.039565840176557,0,10
"France","ipsl-cm6a-lr ssp585",0.948589616122608,0.205082416127293,0.00550798914599993,10
"Gabon","gfdl-esm4 ssp126",0.323788128858,0,0,10
"Gabon","gfdl-esm4 ssp585",1,0,0,10
"Gabon","ipsl-cm6a-lr ssp126",1,0.0909,0,10
"Gabon","ipsl-cm6a-lr ssp585",0.0909,0,0,10
"Gambia","gfdl-esm4 ssp126",0.56608657,0.0909,0,10
"Gambia","gfdl-esm4 ssp585",0.843512625983564,0.0363600000000001,1.11022302462516e-16,10
"Gambia","ipsl-cm6a-lr ssp126",1,0,0,10
"Gambia","ipsl-cm6a-lr ssp585",0.385255787944808,0,0,10
"Georgia","gfdl-esm4 ssp126",0.674821649594404,0,0,10
"Georgia","gfdl-esm4 ssp585",1,0.105923441142,0,10
"Georgia","ipsl-cm6a-lr ssp126",0.647206538416002,0.0383184567843713,0,10
"Georgia","ipsl-cm6a-lr ssp585",0.83369923384704,0.0650161949646628,-2.22044604925031e-16,10
"Germany","gfdl-esm4 ssp126",0.619630822482625,0.044933574375,0,10
"Germany","gfdl-esm4 ssp585",1,0,0,10
"Germany","ipsl-cm6a-lr ssp126",1,0,0,10
"Germany","ipsl-cm6a-lr ssp585",0.380170110854,0,0,10
"Ghana","gfdl-esm4 ssp126",0.0909,0,0,10
"Ghana","gfdl-esm4 ssp585",0.794231877396986,0.0727199999999999,0,10
"Ghana","ipsl-cm6a-lr ssp126",1,0.1818,0,10
"Ghana","ipsl-cm6a-lr ssp585",1,0.0909,0,10
"Grand Duchy of Luxembourg","gfdl-esm4 ssp126",0.0909,0,NA,10
"Grand Duchy of Luxembourg","gfdl-esm4 ssp585",1,0,NA,10
"Grand Duchy of Luxembourg","ipsl-cm6a-lr ssp126",1,0.0545400000000001,NA,10
"Grand Duchy of Luxembourg","ipsl-cm6a-lr ssp585",0.1818,0,NA,10
"Greece","gfdl-esm4 ssp126",0.63481434858,0,0,10
"Greece","gfdl-esm4 ssp585",0.846660238029254,0.0164573459709038,0,10
"Greece","ipsl-cm6a-lr ssp126",0.91392113770479,0.1818,0,10
"Greece","ipsl-cm6a-lr ssp585",0.876309910940621,0.0522847484568,1.11022302462516e-16,10
"Grenada","gfdl-esm4 ssp126",0,NA,NA,10
"Grenada","gfdl-esm4 ssp585",0,NA,NA,10
"Grenada","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Grenada","ipsl-cm6a-lr ssp585",0.1667,NA,NA,10
"Guatemala","gfdl-esm4 ssp126",0.248662659429,0,0,10
"Guatemala","gfdl-esm4 ssp585",0.67538557287,0.12394215,0,10
"Guatemala","ipsl-cm6a-lr ssp126",0.4710638016,0,0,10
"Guatemala","ipsl-cm6a-lr ssp585",0.95670907346099,0.406629104160922,0.052881984,10
"Guinea","gfdl-esm4 ssp126",0.7836360036544,0.12728,0,10
"Guinea","gfdl-esm4 ssp585",0.385255787944808,0,0,10
"Guinea","ipsl-cm6a-lr ssp126",1,0.0909,0,10
"Guinea","ipsl-cm6a-lr ssp585",1,0.0909,0,10
"Guinea-Bissau","gfdl-esm4 ssp126",0.774623591713,0,0,10
"Guinea-Bissau","gfdl-esm4 ssp585",0.904369783292123,0,0,10
"Guinea-Bissau","ipsl-cm6a-lr ssp126",0.504122314,0,0,10
"Guinea-Bissau","ipsl-cm6a-lr ssp585",0.385255787944808,0,0,10
"Guyana","gfdl-esm4 ssp126",0.385255787944808,0,0,10
"Guyana","gfdl-esm4 ssp585",0.0909,0,0,10
"Guyana","ipsl-cm6a-lr ssp126",0.933890248,0,0,10
"Guyana","ipsl-cm6a-lr ssp585",0.39390303,0,0,10
"Haiti","gfdl-esm4 ssp126",0.590875,0,0,10
"Haiti","gfdl-esm4 ssp585",0.497016285696442,0,0,10
"Haiti","ipsl-cm6a-lr ssp126",0.8622617080854,0,0,10
"Haiti","ipsl-cm6a-lr ssp585",1,0,0,10
"Honduras","gfdl-esm4 ssp126",0.4,0,0,10
"Honduras","gfdl-esm4 ssp585",0.42144876,0,0,10
"Honduras","ipsl-cm6a-lr ssp126",0.368731060101,0.0151530299999999,0,10
"Honduras","ipsl-cm6a-lr ssp585",0.8622617080854,0.07272,0,10
"Hungary","gfdl-esm4 ssp126",0.2,0,NA,10
"Hungary","gfdl-esm4 ssp585",0.91621632,0.03636,NA,10
"Hungary","ipsl-cm6a-lr ssp126",0.40492314,0,NA,10
"Hungary","ipsl-cm6a-lr ssp585",0.6,0,NA,10
"Iceland","gfdl-esm4 ssp126",0,0,NA,10
"Iceland","gfdl-esm4 ssp585",0.25,0,NA,10
"Iceland","ipsl-cm6a-lr ssp126",0.8,0,NA,10
"Iceland","ipsl-cm6a-lr ssp585",0.92,0,NA,10
"India","gfdl-esm4 ssp126",1,0.118900314221024,0,10
"India","gfdl-esm4 ssp585",1,0.0909,0,10
"India","ipsl-cm6a-lr ssp126",1,0.0984117205709999,0,10
"India","ipsl-cm6a-lr ssp585",1,0.1284619083426,0.00165256199999997,10
"Indonesia","gfdl-esm4 ssp126",0.1818,0,0,10
"Indonesia","gfdl-esm4 ssp585",1,0.04545,0,10
"Indonesia","ipsl-cm6a-lr ssp126",0.373910594102186,0,0,10
"Indonesia","ipsl-cm6a-lr ssp585",0.6243313297145,0.04545,0,10
"Iran","gfdl-esm4 ssp126",0.9857359379281,0.3723059505,0.0061971074999998,10
"Iran","gfdl-esm4 ssp585",0.806001136666755,0.188410248,0.013220496,10
"Iran","ipsl-cm6a-lr ssp126",0.874782118820437,0.07272,0,10
"Iran","ipsl-cm6a-lr ssp585",1,0.358849586230886,0.02478843,10
"Iraq","gfdl-esm4 ssp126",1,0.143113734196622,0.00206570249999993,10
"Iraq","gfdl-esm4 ssp585",0.981707879470687,0.364702524811163,0.0247884300000001,10
"Iraq","ipsl-cm6a-lr ssp126",0.446723447031616,0.00826280999999995,0,10
"Iraq","ipsl-cm6a-lr ssp585",0.857183694611075,0.0643519868520146,0,10
"Ireland","gfdl-esm4 ssp126",0.4,0,NA,10
"Ireland","gfdl-esm4 ssp585",0.955,0,NA,10
"Ireland","ipsl-cm6a-lr ssp126",0.466688,0,NA,10
"Ireland","ipsl-cm6a-lr ssp585",0.4,0,NA,10
"Israel","gfdl-esm4 ssp126",0.679901164217215,0.0727357394669789,-4.44089209850063e-16,10
"Israel","gfdl-esm4 ssp585",0.941116990097588,0.171577586310813,-2.22044604925031e-16,10
"Israel","ipsl-cm6a-lr ssp126",0.692083661814422,0.0314282367843712,0,10
"Israel","ipsl-cm6a-lr ssp585",0.947640959722571,0.161744466617646,0.00275482085399992,10
"Italy","gfdl-esm4 ssp126",0.63870507318685,0.041317686,0.00165256199999997,10
"Italy","gfdl-esm4 ssp585",0.764841044496218,0.0165256199999999,0,10
"Italy","ipsl-cm6a-lr ssp126",0.956286386400188,0.3030357029752,0,10
"Italy","ipsl-cm6a-lr ssp585",0.704380361646272,0.0409044058254233,0,10
"Ivory Coast","gfdl-esm4 ssp126",0.5041086775,0,0,10
"Ivory Coast","gfdl-esm4 ssp585",0.17353719,0,0,10
"Ivory Coast","ipsl-cm6a-lr ssp126",0.5491975956574,0.0363600000000001,1.11022302462516e-16,10
"Ivory Coast","ipsl-cm6a-lr ssp585",1,0.0909,0,10
"Jamaica","gfdl-esm4 ssp126",0,0,NA,10
"Jamaica","gfdl-esm4 ssp585",0,0,NA,10
"Jamaica","ipsl-cm6a-lr ssp126",0.44443889,0,NA,10
"Jamaica","ipsl-cm6a-lr ssp585",1,0,NA,10
"Japan","gfdl-esm4 ssp126",1,0.00826280999999995,0,10
"Japan","gfdl-esm4 ssp585",0.872782679801274,0.0971839275921593,0,10
"Japan","ipsl-cm6a-lr ssp126",0.76671987405709,0.0909756026848163,0,10
"Japan","ipsl-cm6a-lr ssp585",1,0.0328464179127116,0,10
"Jordan","gfdl-esm4 ssp126",0.704922778213508,0.112385124,0.00661024799999999,10
"Jordan","gfdl-esm4 ssp585",0.970491842286036,0.295686387256739,0,10
"Jordan","ipsl-cm6a-lr ssp126",0.967076697996546,0.208244628,0.013220496,10
"Jordan","ipsl-cm6a-lr ssp585",0.969965825103201,0.276769475254494,0.00495768599999991,10
"Kazakhstan","gfdl-esm4 ssp126",0.833058712414456,0.12394215,0,10
"Kazakhstan","gfdl-esm4 ssp585",0.74032750075552,0,0,10
"Kazakhstan","ipsl-cm6a-lr ssp126",0.829278012761071,0.1679720214816,0,10
"Kazakhstan","ipsl-cm6a-lr ssp585",0.667432987624062,0.0652183024337327,0,10
"Kenya","gfdl-esm4 ssp126",0.66526926625,0,0,10
"Kenya","gfdl-esm4 ssp585",0.9008244628,0.0895779503999999,0,10
"Kenya","ipsl-cm6a-lr ssp126",0.986587637467867,0.2594041216,-2.22044604925031e-16,10
"Kenya","ipsl-cm6a-lr ssp585",0.869088,0.14544,0,10
"Kiribati","gfdl-esm4 ssp126",0,NA,NA,10
"Kiribati","gfdl-esm4 ssp585",0.875,NA,NA,10
"Kiribati","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Kiribati","ipsl-cm6a-lr ssp585",0.7106828689815,NA,NA,10
"Kuwait","gfdl-esm4 ssp126",1,0,0,10
"Kuwait","gfdl-esm4 ssp585",0.892440408942991,0.10908,0,10
"Kuwait","ipsl-cm6a-lr ssp126",0.80958064128,0.10908,NA,10
"Kuwait","ipsl-cm6a-lr ssp585",0.909183149728004,0.10908,NA,10
"Kyrgyzstan","gfdl-esm4 ssp126",0.854863764702336,0.0977882394180779,0,10
"Kyrgyzstan","gfdl-esm4 ssp585",0.731259577060354,0.041317686,0.00165256199999997,10
"Kyrgyzstan","ipsl-cm6a-lr ssp126",0.634179944587022,0.0567540551584265,0,10
"Kyrgyzstan","ipsl-cm6a-lr ssp585",0.892248617203097,0.0165256199999999,0,10
"Laos","gfdl-esm4 ssp126",0.548393760530958,0.00826280999999995,0,10
"Laos","gfdl-esm4 ssp585",1,0.17353719,0.00826280999999995,10
"Laos","ipsl-cm6a-lr ssp126",0.676668561111258,0,0,10
"Laos","ipsl-cm6a-lr ssp585",1,0.125339091044186,0.00330512400000005,10
"Latvia","gfdl-esm4 ssp126",0.819669120572875,0.15597644625,0,10
"Latvia","gfdl-esm4 ssp585",1,0,0,10
"Latvia","ipsl-cm6a-lr ssp126",0.72728848489696,0.0949652519191999,0,10
"Latvia","ipsl-cm6a-lr ssp585",0.338829752,0,0,10
"Lebanon","gfdl-esm4 ssp126",0.670766979965463,0.0522847484567999,0,10
"Lebanon","gfdl-esm4 ssp585",0.910411147758593,0.0803975478715536,-4.44089209850063e-16,10
"Lebanon","ipsl-cm6a-lr ssp126",0.700694261486602,0.03636,0,10
"Lebanon","ipsl-cm6a-lr ssp585",0.935859841135083,0.103129740816865,-4.44089209850063e-16,10
"Lesotho","gfdl-esm4 ssp126",0.5131215021728,0.0522847484567999,0,10
"Lesotho","gfdl-esm4 ssp585",0.533455297893603,0.00826280999999995,0,10
"Lesotho","ipsl-cm6a-lr ssp126",0.71096405854948,0.0425177763425999,0,10
"Lesotho","ipsl-cm6a-lr ssp585",0.869392553496386,0.141443179959282,0.00661024799999999,10
"Liberia","gfdl-esm4 ssp126",0.17353719,0,0,10
"Liberia","gfdl-esm4 ssp585",0.398913598287,0,0,10
"Liberia","ipsl-cm6a-lr ssp126",0.25617438,0,0,10
"Liberia","ipsl-cm6a-lr ssp585",1,0.1818,0,10
"Libya","gfdl-esm4 ssp126",0.3801528925,0.022725,0,10
"Libya","gfdl-esm4 ssp585",1,0.0909,0,10
"Libya","ipsl-cm6a-lr ssp126",0.86035355136,0.0666599999999999,0,10
"Libya","ipsl-cm6a-lr ssp585",0.90340792698001,0.2537017349256,0,10
"Liechtenstein","gfdl-esm4 ssp126",0,0,NA,10
"Liechtenstein","gfdl-esm4 ssp585",0.63636,0,NA,10
"Liechtenstein","ipsl-cm6a-lr ssp126",0.2,NA,NA,10
"Liechtenstein","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Lithuania","gfdl-esm4 ssp126",0.474039067716,0,0,10
"Lithuania","gfdl-esm4 ssp585",1,0,0,10
"Lithuania","ipsl-cm6a-lr ssp126",0.8760340221708,0.196988182,0.0121224239999999,10
"Lithuania","ipsl-cm6a-lr ssp585",0.5151660608,0,0,10
"Macedonia","gfdl-esm4 ssp126",0.5792312541728,0,NA,10
"Macedonia","gfdl-esm4 ssp585",0.17353719,0,NA,10
"Macedonia","ipsl-cm6a-lr ssp126",0.3636,0,NA,10
"Macedonia","ipsl-cm6a-lr ssp585",0,0,NA,10
"Madagascar","gfdl-esm4 ssp126",0.7933842975,0,0,10
"Madagascar","gfdl-esm4 ssp585",1,0.07272,0,10
"Madagascar","ipsl-cm6a-lr ssp126",0.618963163188685,0.0151530299999999,0,10
"Madagascar","ipsl-cm6a-lr ssp585",1,0,0,10
"Malawi","gfdl-esm4 ssp126",0.821158613828903,0.1774416980556,0,10
"Malawi","gfdl-esm4 ssp585",0.579219683148,0,0,10
"Malawi","ipsl-cm6a-lr ssp126",0.486805959623367,0,0,10
"Malawi","ipsl-cm6a-lr ssp585",1,0.0909,0,10
"Malaysia","gfdl-esm4 ssp126",0.56608657,0,0,10
"Malaysia","gfdl-esm4 ssp585",0.598329256,0.03636,0,10
"Malaysia","ipsl-cm6a-lr ssp126",0.368731060101,0,0,10
"Malaysia","ipsl-cm6a-lr ssp585",0.27272,0,0,10
"Maldives","gfdl-esm4 ssp126",0.25,NA,NA,10
"Maldives","gfdl-esm4 ssp585",0,NA,NA,10
"Maldives","ipsl-cm6a-lr ssp126",0.44443889,NA,NA,10
"Maldives","ipsl-cm6a-lr ssp585",0.72226111,NA,NA,10
"Mali","gfdl-esm4 ssp126",0.842623077434381,0.0623521563425998,0,10
"Mali","gfdl-esm4 ssp585",0.906179063411071,0.119693497074177,0.00330512399999994,10
"Mali","ipsl-cm6a-lr ssp126",1,0.248662659429,0.00826280999999995,10
"Mali","ipsl-cm6a-lr ssp585",0.89636852469731,0.13686079288095,0.00661024799999987,10
"Malta","gfdl-esm4 ssp126",0.25,NA,NA,10
"Malta","gfdl-esm4 ssp585",0,NA,NA,10
"Malta","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Malta","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Marshall Islands","gfdl-esm4 ssp126",0,NA,NA,10
"Marshall Islands","gfdl-esm4 ssp585",0,NA,NA,10
"Marshall Islands","ipsl-cm6a-lr ssp126",0.44443889,NA,NA,10
"Marshall Islands","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Mauritania","gfdl-esm4 ssp126",0.8928796195,0.237580785,0,10
"Mauritania","gfdl-esm4 ssp585",1,0.022725,0,10
"Mauritania","ipsl-cm6a-lr ssp126",0.6429637024,0.0363600000000001,1.11022302462516e-16,10
"Mauritania","ipsl-cm6a-lr ssp585",0.702469752,0,0,10
"Mauritius","gfdl-esm4 ssp126",0.5,NA,NA,10
"Mauritius","gfdl-esm4 ssp585",0,NA,NA,10
"Mauritius","ipsl-cm6a-lr ssp126",0,NA,NA,10
"Mauritius","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Mexico","gfdl-esm4 ssp126",0.248662659429,0,0,10
"Mexico","gfdl-esm4 ssp585",0.446723447031615,0,0,10
"Mexico","ipsl-cm6a-lr ssp126",0.92757831232265,0.39765699766912,0.046279008,10
"Mexico","ipsl-cm6a-lr ssp585",0.946797259335491,0.0744872262277373,0,10
"Micronesia","gfdl-esm4 ssp126",0,NA,NA,10
"Micronesia","gfdl-esm4 ssp585",0,NA,NA,10
"Micronesia","ipsl-cm6a-lr ssp126",0.3333,NA,NA,10
"Micronesia","ipsl-cm6a-lr ssp585",0.1667,NA,NA,10
"Moldova","gfdl-esm4 ssp126",0.526629375432,0,NA,10
"Moldova","gfdl-esm4 ssp585",1,0,NA,10
"Moldova","ipsl-cm6a-lr ssp126",0.49088,0.0727199999999999,NA,10
"Moldova","ipsl-cm6a-lr ssp585",0.338829752,0,NA,10
"Monaco","gfdl-esm4 ssp126",0.752042975,0,0,10
"Monaco","gfdl-esm4 ssp585",0.504122314,0.01818,0,10
"Monaco","ipsl-cm6a-lr ssp126",0.772719949899,0,0,10
"Monaco","ipsl-cm6a-lr ssp585",0.430822121098297,0.0151530299999999,0,10
"Mongolia","gfdl-esm4 ssp126",0.882721679429139,0.1705308490278,0.00495768599999991,10
"Mongolia","gfdl-esm4 ssp585",0.547309124361268,0,0,10
"Mongolia","ipsl-cm6a-lr ssp126",0.6429637024,0.03636,0,10
"Mongolia","ipsl-cm6a-lr ssp585",0.59353823957964,0.00826280999999995,0,10
"Montenegro","gfdl-esm4 ssp126",0.25617438,0,0,10
"Montenegro","gfdl-esm4 ssp585",0,0,0,10
"Montenegro","ipsl-cm6a-lr ssp126",0.758946625854,0,0,10
"Montenegro","ipsl-cm6a-lr ssp585",0.24244697,0.0151530299999999,0,10
"Morocco","gfdl-esm4 ssp126",0.873003299679041,0.195372153649332,0,10
"Morocco","gfdl-esm4 ssp585",1,0.509409930846007,0.0330512399999998,10
"Morocco","ipsl-cm6a-lr ssp126",0.776448267286129,0.0165256199999999,0,10
"Morocco","ipsl-cm6a-lr ssp585",0.94273740589832,0.204897081621567,0.00413140499999998,10
"Mozambique","gfdl-esm4 ssp126",0.938776075856652,0.126241330942048,0,10
"Mozambique","gfdl-esm4 ssp585",0.715463354601785,0.00826280999999995,0,10
"Mozambique","ipsl-cm6a-lr ssp126",0.671546782034165,0.0504292700350585,0,10
"Mozambique","ipsl-cm6a-lr ssp585",1,0.354246288768916,0.0358140491459997,10
"Myanmar","gfdl-esm4 ssp126",0.453552352202712,0,0,10
"Myanmar","gfdl-esm4 ssp585",0.17353719,0,0,10
"Myanmar","ipsl-cm6a-lr ssp126",0.948697529333528,0.04958595,0,10
"Myanmar","ipsl-cm6a-lr ssp585",0.892515655284506,0.0656335766873842,-2.22044604925031e-16,10
"Namibia","gfdl-esm4 ssp126",0.9526687230556,0.300815372,0,10
"Namibia","gfdl-esm4 ssp585",0.963115347276688,0.18306329289444,1.11022302462516e-16,10
"Namibia","ipsl-cm6a-lr ssp126",0.1667,0,0,10
"Namibia","ipsl-cm6a-lr ssp585",0.453567378949523,0.01818,0,10
"Nauru","gfdl-esm4 ssp126",0,NA,NA,10
"Nauru","gfdl-esm4 ssp585",0.4375,NA,NA,10
"Nauru","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Nauru","ipsl-cm6a-lr ssp585",0.678533307098693,NA,NA,10
"Nepal","gfdl-esm4 ssp126",0.604825911893496,0,0,10
"Nepal","gfdl-esm4 ssp585",1,0.0909,0,10
"Nepal","ipsl-cm6a-lr ssp126",1,0.17353719,0.00826280999999995,10
"Nepal","ipsl-cm6a-lr ssp585",1,0.347143405201153,0,10
"Netherlands","gfdl-esm4 ssp126",0.404939504,0,0,10
"Netherlands","gfdl-esm4 ssp585",0.36,0,0,10
"Netherlands","ipsl-cm6a-lr ssp126",1,0,0,10
"Netherlands","ipsl-cm6a-lr ssp585",0.50002,0,0,10
"New Zealand","gfdl-esm4 ssp126",0.608776783448076,0,0,10
"New Zealand","gfdl-esm4 ssp585",1,0.209950321735677,0,10
"New Zealand","ipsl-cm6a-lr ssp126",0.899403257139288,0.476248344976915,0.115690248,10
"New Zealand","ipsl-cm6a-lr ssp585",0.73541225383748,0.0648133355240331,0.0013774104269999,10
"Nicaragua","gfdl-esm4 ssp126",1,0,0,10
"Nicaragua","gfdl-esm4 ssp585",0.0909,0,0,10
"Nicaragua","ipsl-cm6a-lr ssp126",0.681245361669305,0,0,10
"Nicaragua","ipsl-cm6a-lr ssp585",0,0,0,10
"Niger","gfdl-esm4 ssp126",0.854544,0.07272,0,10
"Niger","gfdl-esm4 ssp585",1,0,0,10
"Niger","ipsl-cm6a-lr ssp126",1,0.196756970091115,0,10
"Niger","ipsl-cm6a-lr ssp585",1,0.163975220251077,0,10
"Nigeria","gfdl-esm4 ssp126",0.580852027615469,0,0,10
"Nigeria","gfdl-esm4 ssp585",0.597601963026094,0,0,10
"Nigeria","ipsl-cm6a-lr ssp126",1,0.2727,0,10
"Nigeria","ipsl-cm6a-lr ssp585",1,0.120637568395601,0,10
"North Korea","gfdl-esm4 ssp126",0.787151258958513,0,0,10
"North Korea","gfdl-esm4 ssp585",0.497016285696442,0,0,10
"North Korea","ipsl-cm6a-lr ssp126",0.860280904684796,0.105923441142,0,10
"North Korea","ipsl-cm6a-lr ssp585",1,0.105923441142,0,10
"Norway","gfdl-esm4 ssp126",0.4,0,NA,10
"Norway","gfdl-esm4 ssp585",0,0,NA,10
"Norway","ipsl-cm6a-lr ssp126",0,0,NA,10
"Norway","ipsl-cm6a-lr ssp585",1,0,NA,10
"Oman","gfdl-esm4 ssp126",1,0,NA,10
"Oman","gfdl-esm4 ssp585",0.2,0,NA,10
"Oman","ipsl-cm6a-lr ssp126",1,0,NA,10
"Oman","ipsl-cm6a-lr ssp585",1,0,NA,10
"Pakistan","gfdl-esm4 ssp126",0.924550368067393,0.0612245305709999,0,10
"Pakistan","gfdl-esm4 ssp585",0.637837340389341,0.0165256199999999,0,10
"Pakistan","ipsl-cm6a-lr ssp126",1,0.371597226430558,0.02478843,10
"Pakistan","ipsl-cm6a-lr ssp585",0.877051157588962,0.14544,0,10
"Palau","gfdl-esm4 ssp126",0,NA,NA,10
"Palau","gfdl-esm4 ssp585",0,NA,NA,10
"Palau","ipsl-cm6a-lr ssp126",0.1667,NA,NA,10
"Palau","ipsl-cm6a-lr ssp585",0,NA,NA,10
"Panama","gfdl-esm4 ssp126",0.248662659429,0,0,10
"Panama","gfdl-esm4 ssp585",0.398913598287,0,0,10
"Panama","ipsl-cm6a-lr ssp126",0.7795988978292,0.03029697,0,10
"Panama","ipsl-cm6a-lr ssp585",0.615810908521257,0.0151530299999999,0,10
"Papua New Guinea","gfdl-esm4 ssp126",0.2,0,NA,10
"Papua New Guinea","gfdl-esm4 ssp585",0.2,0,NA,10
"Papua New Guinea","ipsl-cm6a-lr ssp126",0.33336,0,NA,10
"Papua New Guinea","ipsl-cm6a-lr ssp585",1,0,NA,10
"Paraguay","gfdl-esm4 ssp126",0.806365379427688,0,NA,10
"Paraguay","gfdl-esm4 ssp585",0.33881157,0,NA,10
"Paraguay","ipsl-cm6a-lr ssp126",0.70899814838987,0,NA,10
"Paraguay","ipsl-cm6a-lr ssp585",0.248662659429,0,NA,10
"Peru","gfdl-esm4 ssp126",0.6032978512,0,0,10
"Peru","gfdl-esm4 ssp585",0.968644993582639,0.158722056256593,0.00826280999999984,10
"Peru","ipsl-cm6a-lr ssp126",0.653599411654834,0.0383184567843713,0,10
"Peru","ipsl-cm6a-lr ssp585",0.664074471325443,0.0328464179127116,0,10
"Philippines","gfdl-esm4 ssp126",1,0.25,0,10
"Philippines","gfdl-esm4 ssp585",1,0.123954876,1.11022302462516e-16,10
"Philippines","ipsl-cm6a-lr ssp126",0.311308540427,0,0,10
"Philippines","ipsl-cm6a-lr ssp585",1,0,0,10
"Poland","gfdl-esm4 ssp126",0.8413365952,0,0,10
"Poland","gfdl-esm4 ssp585",0.607264,0,0,10
"Poland","ipsl-cm6a-lr ssp126",1,0,0,10
"Poland","ipsl-cm6a-lr ssp585",0.426113406737819,0.0151530299999999,0,10
"Portugal","gfdl-esm4 ssp126",0.379047630253764,0,0,10
"Portugal","gfdl-esm4 ssp585",0.899970336390432,0.0984117205709999,0,10
"Portugal","ipsl-cm6a-lr ssp126",0.27272,0,0,10
"Portugal","ipsl-cm6a-lr ssp585",0.453552352202712,0,0,10
"Qatar","gfdl-esm4 ssp126",1,0,NA,10
"Qatar","gfdl-esm4 ssp585",0.8,0,NA,10
